,proba
38285,0.00039400771
38286,0.00092566106
38287,0.0020464105
38288,0.013584967
38289,0.0033405516
38290,0.00041937883
38291,0.00052893476
38292,0.0007017144
38293,0.00032551406
38294,0.01372615
38295,0.022516478
38296,0.0005665432
38297,0.0005721834
38298,0.0012995347
38299,0.0004213703
38300,0.00088173884
38301,0.00059875695
38302,0.8232813
38303,0.00040489732
38304,0.00040698057
38305,0.00031600404
38306,0.006803232
38307,0.0021268092
38308,0.0006471931
38309,0.0010931576
38310,0.0006583386
38311,0.010836887
38312,0.0003773886
38313,0.00031693373
38314,0.00058343797
38315,0.0004248561
38316,0.00032510396
38317,0.00039825938
38318,0.0003949569
38319,0.000418513
38320,0.00033255666
38321,0.00045351492
38322,0.010872905
38323,0.0012003712
38324,0.0007003114
38325,0.00035998947
38326,0.000371128
38327,0.00034259204
38328,0.7005504
38329,0.00059863005
38330,0.027094055
38331,0.00087818515
38332,0.00038832202
38333,0.0005722414
38334,0.00086722587
38335,0.0010335454
38336,0.47644997
38337,0.001577069
38338,0.00046704896
38339,0.01162978
38340,0.00047179643
38341,0.0004308081
38342,0.036503263
38343,0.00035012234
38344,0.0003380426
38345,0.0012408278
38346,0.00034220275
38347,0.0003635196
38348,0.00048096836
38349,0.00037505123
38350,0.003723361
38351,0.00044295035
38352,0.00044335923
38353,0.00049252383
38354,0.0017537733
38355,0.012554819
38356,0.00043053512
38357,0.00043786629
38358,0.0004176288
38359,0.0003833993
38360,0.00041310396
38361,0.0004372822
38362,0.84455794
38363,0.0759749
38364,0.00041286307
38365,0.00047580973
38366,0.00040979087
38367,0.0015393832
38368,0.0012380263
38369,0.00036051677
38370,0.0005264523
38371,0.0004702916
38372,0.00045778556
38373,0.00042071744
38374,0.005058978
38375,0.00043357414
38376,0.0004526014
38377,0.0004675908
38378,0.0043911235
38379,0.16063483
38380,0.00092554244
38381,0.00032437433
38382,0.00042603048
38383,0.0004532251
38384,0.77015865
38385,0.0013714901
38386,0.00034859913
38387,0.00043386553
38388,0.0008855265
38389,0.0003473113
38390,0.0007695529
38391,0.0004213301
38392,0.00036912438
38393,0.00040651695
38394,0.00069864624
38395,0.0031999487
38396,0.0045612836
38397,0.0005340599
38398,0.00038571242
38399,0.00040419018
38400,0.00038926484
38401,0.00036794544
38402,0.19395803
38403,0.001452056
38404,0.0007993876
38405,0.0005392685
38406,0.00033443427
38407,0.00048294832
38408,0.00044151867
38409,0.6255455
38410,0.0360515
38411,0.0011688096
38412,0.21401891
38413,0.0006509398
38414,0.00043748436
38415,0.00089894084
38416,0.00034670625
38417,0.00034886328
38418,0.0004314764
38419,0.00037135597
38420,0.0006426546
38421,0.00035036
38422,0.0004362506
38423,0.0014667064
38424,0.00072966085
38425,0.00037218732
38426,0.00033951583
38427,0.0016968374
38428,0.0004091573
38429,0.8973664
38430,0.0010649017
38431,0.00033198524
38432,0.0006519801
38433,0.0005434252
38434,0.0005198985
38435,0.06468998
38436,0.00039040198
38437,0.00047802884
38438,0.00055870635
38439,0.2807177
38440,0.0007448083
38441,0.000479081
38442,0.0003250945
38443,0.0006490894
38444,0.00049152185
38445,0.0008132871
38446,0.00032466772
38447,0.27752808
38448,0.00085063773
38449,0.000487818
38450,0.00040373564
38451,0.00034158086
38452,0.0003976915
38453,0.00040624925
38454,0.00041592983
38455,0.0004892977
38456,0.00040473038
38457,0.0003477639
38458,0.00035473338
38459,0.119878866
38460,0.054235477
38461,0.056429256
38462,0.08093971
38463,0.0005466112
38464,0.0009816764
38465,0.017506434
38466,0.00043994072
38467,0.001264119
38468,0.00056618545
38469,0.0014022307
38470,0.0003571511
38471,0.00035850256
38472,0.00035090462
38473,0.0004309283
38474,0.00069081737
38475,0.005699157
38476,0.00033559307
38477,0.00040850858
38478,0.0004175928
38479,0.87301433
38480,0.0003251428
38481,0.0007453946
38482,0.00059363956
38483,0.00033797667
38484,0.000595576
38485,0.00082858215
38486,0.00034743565
38487,0.00047868467
38488,0.0004248401
38489,0.0011898457
38490,0.0006467559
38491,0.00031239752
38492,0.8876468
38493,0.00056830014
38494,0.014467398
38495,0.0007401717
38496,0.1014297
38497,0.00034157129
38498,0.14427121
38499,0.004543805
38500,0.00040421332
38501,0.00042856275
38502,0.00032220792
38503,0.00037859782
38504,0.00035775083
38505,0.00038310184
38506,0.00033425874
38507,0.0016185145
38508,0.006681165
38509,0.121313974
38510,0.0010390658
38511,0.00035342397
38512,0.8856411
38513,0.0015767936
38514,0.00041898558
38515,0.00035313555
38516,0.00078569946
38517,0.0007679963
38518,0.00034083187
38519,0.00066349434
38520,0.00040055736
38521,0.0005887527
38522,0.0008646037
38523,0.015408143
38524,0.00035004766
38525,0.00070709747
38526,0.0005184715
38527,0.0035883032
38528,0.003340834
38529,0.00037933004
38530,0.00032998313
38531,0.00046358415
38532,0.0003856063
38533,0.1251066
38534,0.011720061
38535,0.0006201921
38536,0.00033450205
38537,0.0005691794
38538,0.0023847725
38539,0.000362742
38540,0.00037382275
38541,0.00036297675
38542,0.002905776
38543,0.0004980777
38544,0.04367994
38545,0.0003954547
38546,0.00076378055
38547,0.0022220858
38548,0.00044092856
38549,0.00036429413
38550,0.0006998309
38551,0.0004974509
38552,0.0011691202
38553,0.00043758465
38554,0.0007686906
38555,0.00045399144
38556,0.0012307989
38557,0.0006403806
38558,0.0011080537
38559,0.0004663758
38560,0.00034908328
38561,0.0028119336
38562,0.04546206
38563,0.00036569353
38564,0.008422206
38565,0.00035644238
38566,0.004455457
38567,0.0006876063
38568,0.056658417
38569,0.002138466
38570,0.00042892987
38571,0.011247388
38572,0.25752455
38573,0.00065827864
38574,0.0006355733
38575,0.00048336107
38576,0.00033794655
38577,0.00047161133
38578,0.00033360877
38579,0.0008116221
38580,0.00051039114
38581,0.0019715072
38582,0.00042771176
38583,0.048740357
38584,0.00045802924
38585,0.00048337434
38586,0.0057321303
38587,0.8902685
38588,0.8692064
38589,0.0018175166
38590,0.00073501474
38591,0.5638438
38592,0.00081183447
38593,0.1310823
38594,0.00044163805
38595,0.00048437118
38596,0.00044738516
38597,0.0005108263
38598,0.00033576618
38599,0.0004052665
38600,0.01327914
38601,0.00044534114
38602,0.00061720953
38603,0.0025595992
38604,0.00046043572
38605,0.00064404827
38606,0.07095892
38607,0.0011410074
38608,0.00042731114
38609,0.001341008
38610,0.00030500308
38611,0.00032843498
38612,0.00043002298
38613,0.00033319416
38614,0.0031770214
38615,0.00047707892
38616,0.0005878713
38617,0.020359952
38618,0.0008534845
38619,0.0006436922
38620,0.0007871978
38621,0.029553408
38622,0.00034894008
38623,0.00047658285
38624,0.00049743964
38625,0.020851787
38626,0.008127289
38627,0.00038604584
38628,0.036487743
38629,0.0022267583
38630,0.0060316795
38631,0.0004342959
38632,0.0004965124
38633,0.00040432773
38634,0.00034088493
38635,0.0003174976
38636,0.000565871
38637,0.0003513093
38638,0.00039811153
38639,0.060848087
38640,0.00086683256
38641,0.16215071
38642,0.0010230399
38643,0.00085538876
38644,0.00039529736
38645,0.0004994519
38646,0.71780616
38647,0.00063107105
38648,0.00032797133
38649,0.0010657213
38650,0.0005290044
38651,0.00053362537
38652,0.00037042858
38653,0.0003317923
38654,0.012842472
38655,0.005599929
38656,0.00038932654
38657,0.0006076284
38658,0.071377054
38659,0.002146678
38660,0.0005127341
38661,0.00040846335
38662,0.0003433219
38663,0.00033646834
38664,0.2976109
38665,0.0029592041
38666,0.009630439
38667,0.001127293
38668,0.50867116
38669,0.0008574948
38670,0.0022617339
38671,0.00065297604
38672,0.0009194127
38673,0.0015500378
38674,0.00043631165
38675,0.0014467149
38676,0.0012800315
38677,0.0005238976
38678,0.0012718801
38679,0.001998966
38680,0.0020854217
38681,0.0008011937
38682,0.0003764133
38683,0.00055296574
38684,0.00051636784
38685,0.00032806283
38686,0.0004204345
38687,0.00039258745
38688,0.0003606695
38689,0.00048947625
38690,0.0003963131
38691,0.00055704627
38692,0.0009159523
38693,0.00049136265
38694,0.00046060001
38695,0.00047522667
38696,0.0004013541
38697,0.00037442282
38698,0.0013911279
38699,0.0034060073
38700,0.8356079
38701,0.00035479752
38702,0.0008004522
38703,0.00039761764
38704,0.01327949
38705,0.00050167285
38706,0.09684763
38707,0.00052056665
38708,0.0078106658
38709,0.00042077596
38710,0.00034296903
38711,0.0020363764
38712,0.00036826482
38713,0.39192286
38714,0.000408461
38715,0.0003739559
38716,0.022812566
38717,0.00045752284
38718,0.000517669
38719,0.00050488475
38720,0.00049525534
38721,0.00042044278
38722,0.00056452886
38723,0.00033961763
38724,0.0011260792
38725,0.00032188222
38726,0.00047221844
38727,0.00034037282
38728,0.20069022
38729,0.00045279833
38730,0.36912853
38731,0.00033782484
38732,0.8421332
38733,0.0014147344
38734,0.0034980376
38735,0.0006441994
38736,0.0008057764
38737,0.0005027295
38738,0.0006874945
38739,0.00043816082
38740,0.0006361014
38741,0.0752824
38742,0.0003414722
38743,0.00042175283
38744,0.78632885
38745,0.00072666595
38746,0.006311783
38747,0.0003698243
38748,0.0005856159
38749,0.00034684676
38750,0.00037716408
38751,0.0007746239
38752,0.0005965477
38753,0.0005136683
38754,0.0005271597
38755,0.00036490214
38756,0.00068383216
38757,0.0008557256
38758,0.0005216769
38759,0.00037962894
38760,0.00043408587
38761,0.00052110833
38762,0.0014267627
38763,0.0039756033
38764,0.51033616
38765,0.3111677
38766,0.0011044046
38767,0.0005358098
38768,0.00037691393
38769,0.000878335
38770,0.0005813431
38771,0.001534175
38772,0.00035662515
38773,0.0007688911
38774,0.00041363164
38775,0.0005381253
38776,0.14081614
38777,0.002029524
38778,0.08247077
38779,0.00037733675
38780,0.00035618205
38781,0.00038863323
38782,0.00034351944
38783,0.04191438
38784,0.001009756
38785,0.000503478
38786,0.0006604588
38787,0.00054866483
38788,0.003997178
38789,0.0011061423
38790,0.00056787475
38791,0.00052841514
38792,0.00095482095
38793,0.0006655813
38794,0.0004061752
38795,0.00037238118
38796,0.00041469015
38797,0.0005187936
38798,0.00032376443
38799,0.0004952397
38800,0.0010082264
38801,0.0010817731
38802,0.003502592
38803,0.0006394641
38804,0.0006796254
38805,0.104070544
38806,0.00082434434
38807,0.00035849778
38808,0.00039807256
38809,0.00043786303
38810,0.00053536874
38811,0.0005489111
38812,0.0006584271
38813,0.008505182
38814,0.00032863652
38815,0.00038529257
38816,0.00050125306
38817,0.00039834445
38818,0.0023624145
38819,0.0003647832
38820,0.0014918407
38821,0.0003761551
38822,0.00037064502
38823,0.0003847056
38824,0.00039044739
38825,0.0013941198
38826,0.00046847286
38827,0.0014710487
38828,0.00072762393
38829,0.000658413
38830,0.00055961293
38831,0.00037045762
38832,0.00032202504
38833,0.0011062096
38834,0.0010180268
38835,0.0010486178
38836,0.00039629143
38837,0.00036919437
38838,0.00047184853
38839,0.0011583322
38840,0.00081566523
38841,0.0010336288
38842,0.0007464429
38843,0.00075300835
38844,0.0003786611
38845,0.0010210902
38846,0.0005139605
38847,0.00037089305
38848,0.00044802632
38849,0.054578196
38850,0.00066202914
38851,0.00067546486
38852,0.0007690039
38853,0.0004350951
38854,0.00078949815
38855,0.008610584
38856,0.0005067808
38857,0.0003269221
38858,0.0010933318
38859,0.00055153976
38860,0.011185791
38861,0.000613299
38862,0.0010335392
38863,0.0005975755
38864,0.00052109716
38865,0.0007601273
38866,0.00035969817
38867,0.0005909543
38868,0.0008217249
38869,0.0003507085
38870,0.0018589122
38871,0.0004338255
38872,0.0010722398
38873,0.0033775356
38874,0.0005305578
38875,0.08099909
38876,0.0050931885
38877,0.0005522832
38878,0.0005929518
38879,0.0008277733
38880,0.0004465691
38881,0.000616937
38882,0.0003170008
38883,0.0007967047
38884,0.055583082
38885,0.0004269189
38886,0.0014440656
38887,0.0008801154
38888,0.01105855
38889,0.00058865815
38890,0.00058785983
38891,0.0003666145
38892,0.00065076817
38893,0.00040320787
38894,0.005845139
38895,0.0005443711
38896,0.0045012664
38897,0.88282806
38898,0.00033229747
38899,0.00196111
38900,0.5260787
38901,0.00034723972
38902,0.0077015734
38903,0.00085289776
38904,0.28941837
38905,0.0004311305
38906,0.10001228
38907,0.0003630238
38908,0.0004487252
38909,0.0005636488
38910,0.00037044715
38911,0.002439207
38912,0.34192201
38913,0.018361567
38914,0.005751542
38915,0.02220401
38916,0.00086961174
38917,0.0004035708
38918,0.000429484
38919,0.0004278398
38920,0.00045583275
38921,0.0004364557
38922,0.0039837128
38923,0.41058078
38924,0.78421515
38925,0.0011509014
38926,0.00043595542
38927,0.0016984232
38928,0.00038424885
38929,0.00035482534
38930,0.00079852453
38931,0.00043328953
38932,0.0005190021
38933,0.00038354186
38934,0.00133272
38935,0.0021290302
38936,0.006775523
38937,0.0004573102
38938,0.00033417327
38939,0.0008781824
38940,0.00039688512
38941,0.7853594
38942,0.0021387911
38943,0.00089707394
38944,0.011065956
38945,0.00038669043
38946,0.00038081448
38947,0.6839592
38948,0.001168898
38949,0.029255202
38950,0.00036283894
38951,0.0012150975
38952,0.0005139496
38953,0.0007030243
38954,0.00033949275
38955,0.18985966
38956,0.0016027536
38957,0.00047214545
38958,0.00031761295
38959,0.00053453754
38960,0.0055965385
38961,0.00044046427
38962,0.000651136
38963,0.731223
38964,0.000574821
38965,0.00042959893
38966,0.00061715033
38967,0.0003282513
38968,0.0005522475
38969,0.00047363277
38970,0.00032433152
38971,0.0006415061
38972,0.00034716958
38973,0.5561706
38974,0.070435725
38975,0.0037082937
38976,0.008420696
38977,0.0005348366
38978,0.0004547861
38979,0.00037169253
38980,0.0051872334
38981,0.00036793825
38982,0.00089593575
38983,0.00038586467
38984,0.0003671606
38985,0.0005718306
38986,0.0007688973
38987,0.0007769236
38988,0.037357096
38989,0.00043349504
38990,0.0552033
38991,0.04695781
38992,0.0010417459
38993,0.0003806508
38994,0.0007284401
38995,0.00063919864
38996,0.00053844746
38997,0.0057763187
38998,0.0004492796
38999,0.00045687504
39000,0.07420722
39001,0.00050718826
39002,0.0003768523
39003,0.008269706
39004,0.00042450987
39005,0.00039796586
39006,0.00049624866
39007,0.0008548695
39008,0.0009502245
39009,0.30372804
39010,0.0005185661
39011,0.023133963
39012,0.00050120143
39013,0.0006414837
39014,0.00052126043
39015,0.034027003
39016,0.0004847419
39017,0.00058975455
39018,0.00035724198
39019,0.00043073553
39020,0.004759118
39021,0.00044689522
39022,0.0013554477
39023,0.8950531
39024,0.061988454
39025,0.00033637945
39026,0.00036698976
39027,0.38131163
39028,0.04721784
39029,0.0005902521
39030,0.0029068908
39031,0.0031928767
39032,0.11109777
39033,0.0004449788
39034,0.01736083
39035,0.00043900177
39036,0.00055003713
39037,0.0004508791
39038,0.00065463776
39039,0.0020617081
39040,0.00036497475
39041,0.00042592484
39042,0.00053456024
39043,0.002476186
39044,0.0004442734
39045,0.84951895
39046,0.00033243233
39047,0.0004857957
39048,0.00036975782
39049,0.0006672548
39050,0.00039985063
39051,0.00052295823
39052,0.000652864
39053,0.016354637
39054,0.0018324594
39055,0.83994627
39056,0.0003689428
39057,0.0005324637
39058,0.00041646083
39059,0.00058450655
39060,0.0016759889
39061,0.0016904261
39062,0.00034502574
39063,0.0005235969
39064,0.0013176997
39065,0.00056422135
39066,0.0012198789
39067,0.000382168
39068,0.0004158862
39069,0.0006306741
39070,0.00041104743
39071,0.0005630299
39072,0.0003394189
39073,0.00069298
39074,0.00044305477
39075,0.029487917
39076,0.00038582695
39077,0.00044426747
39078,0.0050211446
39079,0.00073980313
39080,0.0003840628
39081,0.0012647304
39082,0.00032666634
39083,0.00037926505
39084,0.000616925
39085,0.08935951
39086,0.0003702867
39087,0.0005053144
39088,0.112587705
39089,0.0008453766
39090,0.0003866564
39091,0.0005865233
39092,0.002466706
39093,0.00036047577
39094,0.0005865662
39095,0.00042187027
39096,0.00049588166
39097,0.0006817229
39098,0.0008901772
39099,0.0021366347
39100,0.020829301
39101,0.00043571633
39102,0.000435525
39103,0.0003272446
39104,0.0015126423
39105,0.00053652964
39106,0.00080437737
39107,0.00052815455
39108,0.00035104415
39109,0.00043475706
39110,0.00037248037
39111,0.5295559
39112,0.00036592607
39113,0.0006706263
39114,0.0004590052
39115,0.016671723
39116,0.0016278181
39117,0.00036870077
39118,0.00038694305
39119,0.00039747334
39120,0.0004888452
39121,0.0008196648
39122,0.0007435714
39123,0.0003282472
39124,0.00039307534
39125,0.0006681928
39126,0.0010594951
39127,0.00042557754
39128,0.00045944992
39129,0.0005743955
39130,0.0004305208
39131,0.0005879519
39132,0.001605544
39133,0.0014026534
39134,0.00042757002
39135,0.0006268527
39136,0.0003205004
39137,0.000473858
39138,0.0003927828
39139,0.00035963842
39140,0.000897508
39141,0.0004887284
39142,0.0014534239
39143,0.0004053868
39144,0.000479047
39145,0.0005264252
39146,0.0023241586
39147,0.0003394589
39148,0.00034580095
39149,0.00042735916
39150,0.0014300059
39151,0.0003749404
39152,0.17344294
39153,0.0012983832
39154,0.0003594771
39155,0.00038834574
39156,0.0037444506
39157,0.0005710268
39158,0.00056985323
39159,0.00041055027
39160,0.8937909
39161,0.00038660326
39162,0.00032449787
39163,0.0015251045
39164,0.00061572995
39165,0.00035327455
39166,0.00039567277
39167,0.00041876634
39168,0.002469073
39169,0.0003628875
39170,0.0003251548
39171,0.00058910815
39172,0.00059604394
39173,0.0028638341
39174,0.005656006
39175,0.0020935677
39176,0.0008631532
39177,0.0008769056
39178,0.0003670393
39179,0.00060927164
39180,0.0004368266
39181,0.31717402
39182,0.0003705193
39183,0.00039631437
39184,0.0005038836
39185,0.00072701264
39186,0.0003195855
39187,0.0004487716
39188,0.0005319783
39189,0.0005616569
39190,0.00074288266
39191,0.00085539866
39192,0.000953274
39193,0.0021091313
39194,0.00039891968
39195,0.00033552176
39196,0.0003961479
39197,0.0008228382
39198,0.0005772333
39199,0.0005338216
39200,0.0010353551
39201,0.0018459937
39202,0.00041944758
39203,0.0023210922
39204,0.00036531672
39205,0.00046239048
39206,0.00038301334
39207,0.0006102938
39208,0.00095113396
39209,0.000630607
39210,0.000663011
39211,0.00061321317
39212,0.0003863767
